0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.7299061775736851,0.7249101604446794,0.7325657064060089,0.6921979725268369,0.6987362543816991,0.7028515421321535,0.7524400819819468,0.7266842934972123,0.7207405387398516,0.7323035746167657,0.7208151452589532,0.7351650101532171,0.7358634499866562,0.7228396781884292,0.7156791933605273,0.7303052250317827,0.7331817807280886,0.7362315710123679,0.7422712972296824,0.725349212769117,0.7210964916798174,0.7179102262634689,0.7626227834946634,0.718235154253024,0.7004501831421357,0.7413627352923224,0.7026056256000904,0.6989226316460757,0.7270464329560845,0.6909983706138612,0.7529372331232519,0.7174617968904717,0.7563607221949361,0.6980011881729459,0.7337875909758916,0.7251456593868767,0.7273924940505022,0.7125306427463785,0.7602873246743299,0.7029041402392378,0.7412604117603814,0.7236814719302105,0.6901338696112542,0.6987622605860823,0.7363413924348503,0.733280916551071,0.6936623507713997,0.6945389701905371,0.7259182814896141,0.7174233380252291,0.7145933135099173,0.7163277515130001,0.6961593162811209,0.6911666686590536,0.7201494358925714,0.7423092154881182,0.7233245462539345,0.7283633984276733,0.7233062610561607,0.6976421608019328,0.7549607637442911,0.6980949310421088,0.7361169785650067,0.7112166580154735,0.6937522145927952,0.7006022035022597,0.6883286796409224,0.7524098141418785,0.707875428145275,0.7534904606036724,0.7347097079828697,0.7023867777469087,0.6769923802614741,0.7228576633903739,0.7216985661628503,0.7327557915463146,0.7380180505793935,0.7025844521953897,0.7313931928878162,0.7072026405655872,0.7317001162531089,0.713098849368013,0.7069749709809022,0.682704827786244,0.7186369608771365,0.7147398094748679,0.7383538950620727,0.7056938932042648,0.7411312299806841,0.7175085290768257,0.7612353607938813,0.7277611381531881,0.7323817433432775,0.7528000621634595,0.7092305476207249,0.7182800254494814,0.6999647565470757,0.7275151504338866,0.7380472352187382,0.748359541224132,0.7266175084650288,0.7074687122884628,0.718294879730151,0.7164361496444023,0.7133811947017861,0.7110654055328988,0.7251853968469782,0.6991221464066003,0.7165386211160806,0.730793096499476,0.7464396162853726,0.7405220074092493,0.733877125364669,0.6933706430479638,0.7095261297642466,0.7197569790141587,0.7128108703926873,0.6773739076810188,0.7523113221680434,0.7710374666634924,0.7226565498064755,0.7230046921223832,0.7052597095945587,0.693130724599975,0.749807762720111,0.7359603123550333,0.7463677530075079,0.7350056098885763
0.7473226997226963,0.7318562973495701,0.7072381917842995,0.7180386357663331,0.7358859145543107,0.7392004457030071,0.7571205058653471,0.7556347580785407,0.737484680113961,0.7376676828662982,0.7003466948133452,0.6948414591384279,0.7368986991206795,0.7300279695506885,0.7186524038997165,0.7453777559408338,0.7036935884876913,0.7274986376020416,0.7322021046211546,0.7296697986728092,0.7187451726704399,0.714705236341148,0.7382985844495368,0.7477115337300491,0.7825343667932722,0.7619436438024066,0.7329009960575505,0.685464627011639,0.7160925525511839,0.735789779447052,0.7556604112577084,0.7006853389233096,0.7413293000175822,0.7085247944806303,0.7033406662554342,0.7410840412439998,0.6943737506659441,0.7185280676405257,0.7169888845031798,0.7133547749125427,0.7309171039119547,0.697881173892169,0.710927502395845,0.6994255045214222,0.7297276701398286,0.7069797117005483,0.7033653503199784,0.7207376787666295,0.7200448336398073,0.7236787352073728,0.694446255634788,0.7476834832729666,0.6978437483839836,0.7112558522796604,0.7154314553099758,0.6913849553488164,0.6952065051255109,0.7122507243357683,0.7182580124807247,0.6960857993392395,0.7328940228987697,0.7282654743054903,0.6710424196593291,0.6852913789097765,0.7285086923860363,0.7053139683899581,0.7205386151552078,0.6994713178690217,0.699472254205114,0.7183931449533539,0.6980760672007322,0.6884358669152658,0.7223629697090603,0.7349490109124092,0.7097947687431942,0.707811204452453,0.7387172318662029,0.7116922122044068,0.6843250626374968,0.737238128464197,0.6890219027051999,0.7052721935588809,0.7246326954789787,0.6846528258871347,0.7065647567326836,0.7130261619774608,0.7152710315398387,0.7134087318143968,0.7036622249199417,0.736543184244521,0.7204081398723919,0.6974217152095977,0.7368852227446357,0.7360602785222625,0.7544768338454958,0.7283627120257801,0.7331120555876446,0.7353912580741782,0.7492622177778984,0.7057269329371898,0.7006126268382166,0.7626204288640505,0.7308741393420756,0.702891386528468,0.7032087125131403,0.7202909045013037,0.7108086963673156,0.6993261351285169,0.7277620404384605,0.7548300621629221,0.7352919800737673,0.6922206843002259,0.7255281485386218,0.717069817387291,0.7278027010497433,0.7510083022568111,0.7403008786555924,0.736646295561568,0.7277439314577081,0.77978821144711,0.7033956393375498,0.7476261247258871,0.7359802496010399,0.6933308340235889,0.7075101857446356,0.7298507122357514,0.7158168809329566,0.7222782731376949
0.7372820431630747,0.7579567633769627,0.7623735396535403,0.7423294570244097,0.7520961240164731,0.7556197342940364,0.8165491492549914,0.7626517913726909,0.763700045114351,0.7199601948889793,0.734856163973799,0.7574653665048984,0.7400152005050847,0.7577943108068763,0.743780055088536,0.7194419409704744,0.7709696447305973,0.7342259742842233,0.7352298924878062,0.7259362130189476,0.735330638677018,0.6897797745919644,0.66937046351462,0.6806515871148486,0.7009276423406078,0.7273348851280698,0.7322089245134488,0.7114395307027873,0.7264633160356936,0.6950613606712752,0.7303188195097611,0.7515749754488957,0.7314024553652189,0.7437849096945373,0.7091306258879011,0.702103012049775,0.7027411066913819,0.687773388632521,0.745630416478921,0.6946345468256512,0.7203057488223709,0.6971150640201484,0.7343248593066629,0.705525809482061,0.6891811858260757,0.6874093794465795,0.6988279917655043,0.7268021262192659,0.6764781505799409,0.6810798556467345,0.6594552713852552,0.6967494363778005,0.7057319340153683,0.6898714298309352,0.645981216345448,0.7266068114043247,0.6881500414455428,0.7184406956296064,0.6983791449024646,0.6841109690454876,0.6658048362539921,0.7135732020990531,0.6872335923544324,0.7043867034185267,0.6692892635783797,0.6634980236489917,0.6962802715480102,0.6991000427652101,0.6880209537012095,0.7048762251269699,0.7214634569671706,0.690938317258819,0.712191108903785,0.6973732904410711,0.6957133189918296,0.6682571805318805,0.6984467577315244,0.7199457318304983,0.6889770394433924,0.7233222222799593,0.7034792893661707,0.7245237844122717,0.71094577826006,0.712390884125811,0.752532671112581,0.7042182467058876,0.7213023498444516,0.7398224351705984,0.7186354568278326,0.7217990528458356,0.7091784928993906,0.7272551862821063,0.7378675842704504,0.7343364353835018,0.7438993865260438,0.7185321363565881,0.7167818839399801,0.7230997806016611,0.78198050365727,0.6943359507283728,0.7318278462051835,0.7193065632081543,0.7303545781906614,0.7696716702521536,0.7569722226630127,0.7281113663792127,0.7334234152468855,0.7488225394871446,0.7067197037667674,0.7378569777946565,0.7745810991082456,0.733370577752259,0.7341414295173874,0.7718629246110434,0.7537145897907354,0.7275160745415654,0.73734370885109,0.7878355449201517,0.7156094102018938,0.7698983882402693,0.7272696416664324,0.7716889022363576,0.7465260536617605,0.7443931852001755,0.7880364449595447,0.7398039902822451,0.7420861551586045,0.7387860348969115
0.7537176671358278,0.7393784888838552,0.794989016155196,0.7110630264271777,0.7498314391417696,0.7422946946706067,0.7614607401341088,0.7555249053776095,0.7631646641990903,0.7839622082733543,0.7615063991189673,0.7295726898618629,0.7390176022073801,0.7481810444740369,0.7606647299017969,0.7515057171794709,0.7184299309146127,0.7493575637086975,0.7407141295553468,0.7327357563075781,0.7465748004918609,0.7593681560400548,0.7348011489236013,0.738910522114566,0.735984309810777,0.7345506314446728,0.7516846610739897,0.707632344638249,0.7312389859843251,0.7684495205187701,0.6838984462404959,0.7121455652496648,0.7214278278727517,0.7136975242949198,0.6939762949758896,0.6988658278809377,0.6939535592392078,0.688391428407509,0.6851548867659153,0.7439931012053278,0.6996801702404847,0.6962481360541419,0.7041380833881038,0.7188174038001764,0.7142619943407844,0.6769035684216342,0.6841370693497344,0.6588437262722624,0.6736942884180062,0.67157983488208,0.7101539498831135,0.6626660585959192,0.7013421530797747,0.6711655020958573,0.6979133378310846,0.6811699941973351,0.6641699296276384,0.668960910913921,0.6926176203526384,0.6787719772891803,0.6682222829487396,0.645819785801072,0.6872165118115636,0.6407283667610881,0.6889619329939162,0.678887870376708,0.6672442129294056,0.7070649478324089,0.6630458326918197,0.6507052596388874,0.719090589979074,0.6591714680121734,0.7092945782472087,0.6787912239624444,0.6768458510724377,0.6507290664514769,0.7044070212757293,0.7034404564957604,0.6963470500506077,0.7112320810462002,0.6938570631656223,0.7056044835470073,0.7043644947633108,0.7054035478402493,0.7116292875690193,0.6843990084076805,0.7126747744360901,0.6859404832524956,0.7563878608779165,0.7021369200455547,0.7142909618909823,0.6967915837861947,0.7035353787900651,0.7174616877379937,0.7371633047578745,0.7500753924709992,0.7407940339120415,0.7168727689765083,0.7488235619599399,0.7157156971904619,0.7077161974210309,0.7233345362367036,0.7120997860667386,0.7439849551296996,0.7168410036411784,0.7463436616983771,0.7678781428415906,0.7439416925306189,0.7294414766769165,0.7954238122394496,0.725977877123484,0.7426199268030867,0.7599585525661827,0.7304752182001957,0.7659354891623665,0.7672427105437486,0.7908532900741206,0.7517250360362513,0.7817233052201891,0.7916958577764698,0.7596369125413728,0.7679946498132717,0.7425454700485307,0.7539929254332869,0.7505801172887651,0.763716654998383,0.7961025362104008,0.8020014949315072
0.7482176306173163,0.7761327685846422,0.8107987759862983,0.7888584704154126,0.7895942935009962,0.7760667997563939,0.785716541198729,0.7691593241928923,0.8003995697891113,0.7490609381239799,0.7888347476433133,0.7698142888126427,0.7915963912633026,0.775881740609046,0.7448584189949434,0.7653124805682135,0.7922145580281181,0.7808572737559644,0.7525272053255527,0.7846449329866355,0.7419875124749172,0.7251617172699683,0.7652923584965615,0.7712723128666371,0.7897515222766363,0.7436174594814636,0.7282010680418246,0.7431109392897738,0.7008141232530811,0.7064554933684585,0.7367785522197728,0.7475439453337906,0.7148707595129109,0.7198132132119609,0.722951064025289,0.7234175283745199,0.7258198691192631,0.6592654477394854,0.683672303633018,0.6644624101159597,0.7138379525987913,0.6957748972374348,0.689538311778755,0.6511333937361267,0.6824306940895574,0.6815490484848775,0.6792370408578995,0.7109156262018124,0.6804643007433752,0.6916516556389873,0.634495006641354,0.6941104291991514,0.6983399994468067,0.6922593285670565,0.6539492154630424,0.6492080231324873,0.6655560648519087,0.6748835877576903,0.6611123466055613,0.6770911734943866,0.6363018545026901,0.6519506881167296,0.6590451177060608,0.6445293610196785,0.641641623125581,0.6657713029497265,0.6837820262859302,0.6636636487148208,0.6420431221866714,0.652844325266526,0.6573483948263651,0.6260104382119481,0.6620249639638753,0.6640628756666556,0.7017363217129567,0.6796856848723677,0.641099324479738,0.6482893388553067,0.6882004639194224,0.6306925310466016,0.6535141873473719,0.6908394062729251,0.6942035028797806,0.6815768415317832,0.693370371345411,0.6753609036439869,0.7212981016320973,0.7148543038735149,0.7211979519896711,0.7179670389225085,0.6946721623216774,0.7367627868886045,0.7405656364730936,0.7127983945339117,0.7310770614222908,0.7187501696994294,0.7427585316677836,0.7004474744676118,0.754184205157143,0.7466410035036832,0.6942735896405806,0.7627040021657605,0.7920582457032728,0.7263561005171744,0.7367296909334599,0.7736402084752148,0.7386938549208938,0.7806731295570789,0.7477887385924501,0.7638597343826361,0.7503286691505826,0.7847661271096006,0.7539678952784932,0.796424322814672,0.7799755398174505,0.7726331704304238,0.7399046007196559,0.7572692883781974,0.805356253562226,0.7561135389151032,0.7609575848490157,0.7591398444235732,0.753032430935285,0.7821079304579346,0.7477192749365146,0.7939235943580738,0.7658232468468835,0.7775211108185706
0.7723961817252782,0.8180090008134807,0.7862857899909779,0.7969743469465899,0.7665381883894041,0.7953488145593696,0.7915908907420564,0.8049036903913139,0.7703580496612256,0.7596834259311096,0.7693569683373652,0.766777356422611,0.7860714998307254,0.776299230180232,0.7893634094082226,0.7853767301110873,0.7997236139805386,0.7742690198434736,0.7760876696017557,0.7417750178030268,0.7288052650402429,0.7717066628079704,0.7695199460306064,0.7760311209765105,0.7469069530707789,0.7323077991010005,0.7124433741846339,0.7704850255778293,0.7053470718706917,0.7353861508506327,0.7234372883224314,0.6880268584349217,0.7139510429197119,0.7397368196007386,0.7036139097944909,0.7200313841793478,0.7121076087328068,0.705717188032949,0.6849416860459066,0.6938045499851979,0.6782796268431319,0.6873332707165232,0.6692195098713412,0.6950844985249156,0.6529678711839354,0.6593012997155216,0.6889329082134438,0.6691600764972264,0.6414905444342788,0.6553758351168041,0.6240273337511176,0.6234266532475212,0.6751594365189734,0.638312112570463,0.6556869589956622,0.5896103499301477,0.6389229683891378,0.6523206328427185,0.6143319400085353,0.6256768038678039,0.6311106846230247,0.6469555644032025,0.6382120936163481,0.6552758060994358,0.6436758466626225,0.6392053343013829,0.6341634082737921,0.6640984821379429,0.6532159370520786,0.6264653003241986,0.6512908590448263,0.6598439936023374,0.64056923283395,0.6519386907246577,0.6571351905930479,0.6738456461605337,0.6308984351161485,0.6631351240267249,0.6385534271420993,0.6785957832211208,0.7136632091388273,0.6743079129141548,0.699025365640986,0.6952937503732431,0.70146533758922,0.6821065989842164,0.696143302221353,0.6829077499129327,0.6815632094685055,0.6954898375582553,0.692686958086856,0.7373713352345037,0.7165790923839273,0.73796986788984,0.7309402378601935,0.7374496220180382,0.7348384502640868,0.7343639014898365,0.7184968137917066,0.6985832203409581,0.7407576485060353,0.7411032126675552,0.7492169362763602,0.727445318652604,0.7233299350671799,0.755418372626591,0.801202488251828,0.7632182968474482,0.7451760929978987,0.8053932516448827,0.7708176117286689,0.7585297398251334,0.7983960848725843,0.782899184590486,0.7744772465904565,0.7686895799315693,0.7834079369820475,0.7781606629300963,0.78518572337337,0.7312555653956879,0.7816566909096009,0.778048007809813,0.7881415128232734,0.8114575606034851,0.8041336581832442,0.8073498908461022,0.7683353517292691,0.744238859149468
0.8022820537467197,0.7959865277661149,0.7932086449869761,0.7790096877854882,0.7835682038765402,0.820853720702829,0.7947586535333986,0.7741527316352615,0.7907799862302572,0.8055870883218219,0.7697261092824286,0.81789396005349,0.7608053181008075,0.7887668837192476,0.7554578412692594,0.8123984798271108,0.8059107964623446,0.7166214322059142,0.752337136705192,0.7469865605886992,0.7582381479809763,0.7414881154326606,0.7837556958627774,0.7428619748246374,0.785770767201385,0.7305056247708284,0.7156971668732665,0.7242313786475412,0.7190193703254067,0.7209072306764938,0.7090573973651211,0.6905513029776633,0.7275505802677384,0.7366122235828566,0.6606919531789243,0.7009304651621572,0.6761744851422862,0.7059499607845352,0.6489114708487661,0.6393861916504299,0.7029594786861137,0.6768973644970231,0.6514652548301556,0.6897155929654298,0.6476283433899773,0.6328903681008171,0.6374977666517676,0.6501421324735615,0.6371424219097078,0.6642048062231489,0.6221999394904987,0.6418445138907181,0.6161570784889303,0.6053301305510278,0.6482329164678727,0.6687868802540579,0.6045861928342864,0.6183025724425703,0.613038594060355,0.5910930470175211,0.6026665728658444,0.6354180225861736,0.6024165175491709,0.5991234950334782,0.6172740466274133,0.6310565393923971,0.6392403808125846,0.6095813421905732,0.6125185114624426,0.6328193198835531,0.6163757737170651,0.6238047854667685,0.6231787161672522,0.6180890039726225,0.6207873029009177,0.6242625176403083,0.6172198952853098,0.6875041230886058,0.6650568566188839,0.6219272340703791,0.6675942829904276,0.6502238928435932,0.6843607439840602,0.6784027801829917,0.6946123182578322,0.7040108487954141,0.6907355018277523,0.7137417225312204,0.679391066879503,0.7405255227994858,0.7244347418564626,0.6879088419442018,0.6763999257345167,0.7377702468316364,0.7247478699241356,0.7598361887652513,0.7120941992360243,0.7267272687052337,0.7587443697073138,0.7788021410445066,0.7654523960512741,0.7329291459475713,0.7442287493926482,0.7770685046771612,0.7600531789678379,0.758240880679417,0.8044223808482086,0.7553200207159705,0.7625755772353019,0.796353617986291,0.757879375662487,0.7709149390434056,0.8140192085257525,0.7545699426435941,0.7811052163409554,0.7806545833806438,0.8015294592431685,0.7992523961872031,0.7824399224101128,0.8290489024028277,0.7759269006925666,0.7876927182813042,0.8194056361839418,0.8049057677197563,0.7785602276704499,0.7872936372961082,0.7989107078761236,0.7993348858266656
0.8181751118365864,0.7993216546950013,0.781983024043977,0.8275844050360318,0.8217953105267654,0.7727309035159756,0.7996094195150181,0.7995768865780071,0.8085730913655924,0.7808898325800002,0.8076539839814284,0.7683831791989678,0.8107031739853561,0.813265100248847,0.8023848976063311,0.755578547791015,0.7906468670648743,0.7896185376075193,0.7830177433832771,0.750862216114853,0.7723642950765535,0.7299191625028589,0.7707720042552995,0.7528555093179838,0.7680677937246353,0.7230095689333851,0.7104934990551671,0.7403627743334558,0.6772362585817496,0.7246835418349967,0.7212652226698747,0.7048584992837091,0.7296245411382882,0.7243144190586384,0.6935019950383385,0.6992005721404279,0.6592991148944762,0.6767353328008535,0.6391056077334579,0.6284638026454633,0.6806751059806678,0.644878176702968,0.6606099211957496,0.6395887558427316,0.612304715221033,0.6332966608946946,0.6495243137420421,0.6330620116807436,0.5878136198549508,0.5950915700615619,0.6023568640147299,0.6466895236437926,0.6457517557696195,0.6258013103814402,0.6373796310544841,0.5820701628395022,0.6288040171917317,0.5819191847898395,0.6269499589327766,0.6315872591708197,0.5864156248182074,0.5992409056274535,0.618596552463152,0.6065208315934274,0.622985498015253,0.6138933965041191,0.5836162151938608,0.6342244787631245,0.6040688139861766,0.6029775420641221,0.5918470559801849,0.6291125931511788,0.6350119907363718,0.604837155387089,0.6171005634183354,0.63245196523403,0.6443769118932521,0.6530015206353137,0.640819348464767,0.6516153537941555,0.69287311185532,0.6446126816435799,0.6272884693221648,0.6682131585836063,0.6492203520406158,0.684163744029794,0.6888663675874709,0.7111089477962501,0.6824984244294201,0.6941592825769977,0.7193757798015749,0.7273255363822811,0.699183437921108,0.7553690695749414,0.6999736248126055,0.7448730715233799,0.7197563914797666,0.7659354732336812,0.7439119089058922,0.7268307285831698,0.7673072009716806,0.7526621244133699,0.7484416366921609,0.7697041026586396,0.7817215500663466,0.7381211418091512,0.7588569290203172,0.765433068153394,0.7889391027538027,0.7751863188591473,0.8193727499522954,0.791611505066372,0.8010285342173528,0.8167322038965221,0.822653461897645,0.789769477738713,0.7823771967623238,0.8004350270645069,0.7996671314663346,0.8221955256747979,0.8178001678950737,0.7862878304884381,0.8216202304540173,0.8051724568741764,0.7950681626826269,0.8303355131399297,0.8048022807873771,0.7940035842466443
0.7959779704688525,0.8549381456089215,0.8341069548829129,0.8256716259298469,0.834279165468627,0.844590927282774,0.8228866881553935,0.8319063307494777,0.7962636996974333,0.8129366088600337,0.8132071424031327,0.8222598219456868,0.8052025466646198,0.7720948978267335,0.8001829573763481,0.7997843313067092,0.759309213569757,0.7766611729091261,0.7571632877221399,0.7956017246353145,0.788804857535389,0.7272281904487667,0.7577988730518149,0.7577134094220552,0.760138565960974,0.7351134396866392,0.752164557284101,0.7438908096287842,0.7386132764814057,0.725893392993446,0.7121027375734144,0.6911544244463793,0.7409756357553088,0.6684666072554867,0.698237415062312,0.659842373558612,0.7087788446817814,0.6879041494977405,0.6668139960733415,0.6544775420837338,0.6394517545515239,0.6512108389453166,0.6465526145925621,0.6589981634904465,0.6015261800132025,0.6161579558828719,0.6084788571543983,0.6380499886455937,0.6056779282774963,0.6304456055084218,0.5796363599011366,0.5815768885064496,0.6092265057679425,0.567221218505508,0.5989711835756374,0.5565966524275248,0.562722971051132,0.5791543264244294,0.6042761238399104,0.5953266608090197,0.5849896864470149,0.611072327988879,0.5748334764458978,0.5624081887275273,0.6271088834035473,0.5834228391989692,0.568379372134559,0.5622522006330077,0.5815402538997748,0.5778778990256155,0.593863267602226,0.6106669046009053,0.5992875689512981,0.5838245199815719,0.605785590948808,0.6213330635373708,0.6137734464794521,0.6192552213074701,0.6447821435746495,0.6317557029404481,0.6608392687821294,0.6452480100889278,0.6802183306055458,0.6863441107262502,0.6621604150152638,0.7448522742406751,0.6915098698791535,0.70861158358443,0.7705029293954223,0.7613484032208707,0.7544008164049055,0.7365210255068773,0.7223230727770565,0.7399896537080674,0.7673813916255214,0.7334931833556985,0.7427503036567435,0.805453071601999,0.7767407261885535,0.7744472989949428,0.7499478847748204,0.7422760247059913,0.7335859721478522,0.7811499084236047,0.7746019661101404,0.7962306785158686,0.7863839436748148,0.8197486100777653,0.7722762857163417,0.7692098032630537,0.7814729317448732,0.8105484552608044,0.7965634147360107,0.7988338533058998,0.7718542330528453,0.783912637043128,0.8183546774726116,0.8579353812142734,0.8388861623006245,0.8046823729399879,0.8062481189468677,0.8275449062857949,0.8243576206312067,0.8066361633545222,0.7897412414056106,0.8277717831570581,0.8157972611207728,0.824200072729366
0.868845269176448,0.8295712652699085,0.8380933510220379,0.8559817542389279,0.8399309984685289,0.8297749135751094,0.8214999050572221,0.8101483143004956,0.7997966945975761,0.8429928689007921,0.8357542382820141,0.8062827510991334,0.8100241468783331,0.8024828409753224,0.8120203678188472,0.7850228893151295,0.7773491984595108,0.8124896800147795,0.7829863094513559,0.7494111156286571,0.8004637498114826,0.7650766875291761,0.7633867150414858,0.7382369797838204,0.7749810792353843,0.7102931991558342,0.6850256090660266,0.7181350549923622,0.740382341044007,0.7404020263530595,0.7226250430679637,0.6983009122150622,0.6702181157087757,0.6366807707019756,0.6859699031882602,0.6732001142532459,0.6753096534119986,0.6579411671756884,0.6394366610249214,0.6254665585981156,0.6390021155345694,0.637316887529633,0.6710481105541258,0.6025396363540748,0.6329584873509956,0.5996115022588211,0.6086633587107741,0.5927548832599498,0.5805610034473149,0.5938712301855836,0.5783484095609172,0.5779690377468174,0.5545053420030632,0.5974290827002431,0.5683085865093036,0.5813925731230083,0.5522068175883326,0.5750983815697057,0.5623475618876372,0.5823663532290277,0.5881211181607906,0.5308579127661478,0.5531800012232074,0.5434934799499112,0.5501827208959978,0.5910989123856716,0.5402447253367156,0.5568995163312472,0.5752973311348917,0.524399295118532,0.6060510008769101,0.5575451206186817,0.5890242961169849,0.5716405787262895,0.5680004191281344,0.6121783541642514,0.624572389210587,0.6077643319527772,0.6295832250638743,0.5917623647518857,0.6016130719025256,0.6350991870954538,0.6936592572298214,0.6779273336566909,0.6528291184118671,0.6755371432784655,0.7044305990561214,0.6966844378143482,0.6795246146659794,0.7109005507385433,0.7435224585439117,0.7537866540348188,0.7447355764236494,0.7313590890946458,0.7326522899246183,0.7768782440037759,0.757167399457077,0.7422988058555385,0.7630798818529181,0.7764179036096924,0.7816090532069025,0.7172681014017992,0.7763058925558529,0.7868515965774158,0.8016901229892646,0.8014303405010784,0.7975236714619505,0.7968490676381829,0.7951939735441789,0.7902198693953293,0.8171882581734773,0.7790107264005073,0.7819171411232931,0.779211997641653,0.8290800814645936,0.8276843251132221,0.7928707961786642,0.8356194009414419,0.8049967757548306,0.8413029030549677,0.816678734024006,0.8145156122539733,0.838859511441542,0.8314716367398532,0.8526477275494115,0.817380719763843,0.8344662652534667,0.8149188984314177
